MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
MONDO:0015516	Symbrachydactyly of hands and feet	MONDO:0017424	non-syndromic brachydactyly
MONDO:0018872	acute megakaryoblastic leukemia	MONDO:0015667	unclassified acute myeloid leukemia
MONDO:0011818	isolated focal cortical dysplasia type II	MONDO:0019009	isolated focal cortical dysplasia
MONDO:0018876	mantle cell lymphoma	MONDO:0017595	aggressive b-cell non-Hodgkin lymphoma
MONDO:0017138	Opitz G/BBB syndrome	MONDO:0008537	telecanthus
MONDO:0004015	pineal region teratoma	MONDO:0002073	malignant pineal area germ cell neoplasm
MONDO:0020491	subcortical band heterotopia	MONDO:0010239|MONDO:0011830	lissencephaly type 1 due to doublecortin gene mutation|lissencephaly due to LIS1 mutation
MONDO:0003869	childhood brain stem glioma	MONDO:0002914	childhood brain stem neoplasm
MONDO:0018330	mucinous adenocarcinoma of the appendix	MONDO:0005007|MONDO:0006087	colon mucinous adenocarcinoma|appendix adenocarcinoma
MONDO:0010100	Tay-Sachs disease	MONDO:0017720|MONDO:0002608	GM2 gangliosidosis|gangliosidosis GM2
MONDO:0008003	autosomal dominant progressive external ophthalmoplegia	MONDO:0000090	progressive external ophthalmoplegia with mitochondrial DNA deletions
MONDO:0018094	Waardenburgs syndrome	MONDO:0020191	eyebrow/eyelashes pigmentation anomaly
MONDO:0016354	xeroderma pigmentosum-Cockayne syndrome complex	MONDO:0020045|MONDO:0020240	autosomal recessive cerebellar ataxia due to a DNA repair defect|syndromic retinitis pigmentosa
MONDO:0015993	cone-rod dystrophy	MONDO:0020244	unclassified primitive or secondary maculopathy
MONDO:0017824	familial isolated pituitary adenoma	MONDO:0007052	growth hormone secreting pituitary adenoma
MONDO:0019571	autosomal dominant cutis laxa	MONDO:0016175	cutis laxa
MONDO:0020217	glaucoma associated with neural crest cell migration anomaly	MONDO:0020216	secondary dysgenetic glaucoma
MONDO:0019573	autosomal recessive cutis laxa type 2	MONDO:0016175	cutis laxa
MONDO:0020219	Corneogoniodysgenesis	MONDO:0020217	glaucoma associated with neural crest cell migration anomaly
MONDO:0020218	Goniodysgenesis	MONDO:0020217	glaucoma associated with neural crest cell migration anomaly
MONDO:0018996	spinocerebellar ataxia with axonal neuropathy type 2	MONDO:0020045	autosomal recessive cerebellar ataxia due to a DNA repair defect
MONDO:0007043	Pfeiffer syndrome	MONDO:0020254	craniostenosis associated with a strabismus
MONDO:0007160	Stickler syndrome type 1	MONDO:0019354	Stickler syndrome
MONDO:0003210	intrahepatic cholangiocarcinoma	MONDO:0019087	cholangiocarcinoma
MONDO:0006788	hydrophthalmos	MONDO:0020366	congenital glaucoma
MONDO:0007614	congenital fibrosis of extraocular muscles	MONDO:0020169	rare disorder with ptosis
MONDO:0019313	hereditary lymphedema	MONDO:0020202	conjunctival lymphangiectasia
MONDO:0010556	X-linked chondrodysplasia punctata	MONDO:0017264|MONDO:0020232	syndromic recessive X-linked ichthyosis|musculoskeletal disease with cataract
MONDO:0016512	Kabuki syndrome	MONDO:0020161|MONDO:0020159	congenital ectropion|congenital entropion
MONDO:0018065	isolated trigonocephaly	MONDO:0020254	craniostenosis associated with a strabismus
MONDO:0018149	GM1 gangliosidosis	MONDO:0020244	unclassified primitive or secondary maculopathy
MONDO:0018144	congenital myasthenic syndromes with glycosylation defect	MONDO:0018940	congenital myasthenic syndrome
MONDO:0017858	acute erythroid leukemia	MONDO:0015667	unclassified acute myeloid leukemia
MONDO:0017451	brachydactyly of fingers	MONDO:0017424	non-syndromic brachydactyly
MONDO:0017450	split foot (disease)	MONDO:0017423	split hand or/and split foot malformation
MONDO:0017452	brachydactyly of toes	MONDO:0017424	non-syndromic brachydactyly
MONDO:0002470	photosensitive trichothiodystrophy	MONDO:0018053	trichothiodystrophy
MONDO:0019169	pyruvate dehydrogenase deficiency	MONDO:0015920	syndromic neurometabolic disease with X-linked intellectual disability
MONDO:0015229	Bardet-Biedl syndrome	MONDO:0020244|MONDO:0020240	unclassified primitive or secondary maculopathy|syndromic retinitis pigmentosa
MONDO:0018666	hepatoblastoma	MONDO:0007256	hepatocellular carcinoma
MONDO:0003625	ovary serous adenocarcinoma	MONDO:0002702	ovarian cystadenocarcinoma
MONDO:0009958	Refsum disease	MONDO:0020044|MONDO:0020228|MONDO:0020269	autosomal recessive metabolic cerebellar ataxia|cataract associated with a metabolic disease|syndromic ichthyosis associated with ocular features
MONDO:0000182	congenital myasthenic syndrome with tubular aggregates	MONDO:0018940	congenital myasthenic syndrome
MONDO:0016810	autosomal recessive progressive external ophthalmoplegia	MONDO:0005181	progressive external ophthalmoplegia
MONDO:0016816	Leigh syndrome with nephrotic syndrome	MONDO:0018859	Leigh disease
MONDO:0010176	Joubert syndrome with orofaciodigital defect	MONDO:0018772	Joubert syndrome
MONDO:0016815	Leigh syndrome with leukodystrophy	MONDO:0009723	Leigh syndrome
MONDO:0018939	muscle-eye-brain disease	MONDO:0018132|MONDO:0018286	congenital muscular alpha-dystroglycanopathy with brain and eye anomalies|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0016175	cutis laxa	MONDO:0020159	congenital entropion
MONDO:0008458	spinocerebellar ataxia type 2	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0011101	peroxisome biogenesis disorder 1B	MONDO:0019609	Zellweger syndrome
MONDO:0015705	autosomal recessive centronuclear myopathy	MONDO:0018947	centronuclear myopathy
MONDO:0005615	plasmacytoma	MONDO:0004959	plasma cell neoplasm
MONDO:0008926	COFS syndrome	MONDO:0016073|MONDO:0016006	syndromic microphthalmia|Cockayne syndrome
MONDO:0008922	Sengers syndrome	MONDO:0020231	cardiac disease with cataract
MONDO:0010672	microphthalmia with linear skin defects syndrome	MONDO:0016073	syndromic microphthalmia
MONDO:0010674	mucopolysaccharidosis type 2	MONDO:0020169|MONDO:0015920	rare disorder with ptosis|syndromic neurometabolic disease with X-linked intellectual disability
MONDO:0011512	Brooke-Spiegler syndrome	MONDO:0020180	palpebral piliary tumor
MONDO:0017778	lamellar ichthyosis	MONDO:0020162	secondary ectropion
MONDO:0011457	ataxia-telangiectasia-like disorder 1	MONDO:0020045	autosomal recessive cerebellar ataxia due to a DNA repair defect
MONDO:0019433	Oligoarticular juvenile idiopathic arthritis	MONDO:0017259	systemic diseases with anterior uveitis
MONDO:0019432	rheumatoid factor-negative juvenile idiopathic arthritis	MONDO:0018456|MONDO:0017259	polyarticular juvenile idiopathic arthritis|systemic diseases with anterior uveitis
MONDO:0005181	progressive external ophthalmoplegia	MONDO:0009637	mitochondrial myopathy
MONDO:0017579	Baraitser-winter cerebrofrontofacial syndrome	MONDO:0015147|MONDO:0020169	other syndrome with lissencephaly as a major feature|rare disorder with ptosis
MONDO:0016088	hypoxanthine-guanine phosphoribosyltransferase deficiency	MONDO:0015920	syndromic neurometabolic disease with X-linked intellectual disability
MONDO:0007124	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	MONDO:0020156	syndromic ankyloblepharon
MONDO:0019188	Rubinstein-Taybi syndrome	MONDO:0020244	unclassified primitive or secondary maculopathy
MONDO:0003864	CLL/SLL	MONDO:0004948	B-cell chronic lymphocytic leukemia
MONDO:0019187	Axenfeld-Rieger syndrome	MONDO:0011119	iridogoniodysgenesis
MONDO:0019180	hereditary hemorrhagic telangiectasia	MONDO:0020201	conjunctival telangiectasia (disease)
